people_ID,infect_prob
20170,50.681832
21111,47.019765
8713,49.469367
7638,46.834764
21261,45.80898
20932,40.652931
21224,55.288428
7964,54.087302
21160,56.355191
21129,57.536025
20651,57.511984
8010,50.342855
8471,53.79376
8551,45.391803
8035,53.51738
7726,47.801467
21167,51.189901
8379,53.998978
20867,55.175972
20275,46.122026
8524,47.26421
7956,52.186329
7852,52.782675
20743,56.049548
20758,58.334466
7692,56.073185
7529,56.24083
21194,49.76304
20997,45.223438
7958,50.127433
8331,47.247087
7994,48.039151
7961,45.442998
8668,44.498763
7652,48.685476
21210,50.310364
7770,53.912978
20215,59.335824
8308,60.391016
20449,58.167782
7576,58.17093
8251,57.213636
8247,48.942918
8119,58.909588
21032,56.069914
8593,47.628411
8218,47.310191
8687,53.453983
8024,48.836352
20557,53.526437
8414,55.129447
20783,60.242837
7643,51.394371
21284,54.574847
20645,59.108789
20352,48.848685
7778,49.709813
8512,51.559187
8420,53.432458
20179,46.762854
20394,55.753876
7661,43.37324
8180,50.485733
20685,53.38712
21305,45.710108
20308,49.650319
7985,52.209254
7960,47.21125
20942,57.187224
8611,57.711981
7937,48.431748
20521,54.596364
7550,47.24379
20663,56.655881
20197,45.718661
7932,49.708349
21091,45.965037
8459,56.14172
20731,44.315922
20714,47.061843
8011,48.14176
20354,45.76822
20344,50.150564
8200,48.411998
7771,50.563761
21016,53.323039
8334,50.969348
20328,58.253354
20195,50.958938
20653,54.196462
20733,54.583284
20221,49.749837
20671,49.422735
7561,45.891035
20609,45.687221
8352,47.476981
8121,50.453707
8120,54.322713
7776,49.336536
8375,48.345011
21322,59.98099
8402,59.227936
7639,58.200279
20373,55.184565
7761,52.888642
20887,51.391703
20426,59.4357
21065,51.669387
21229,49.143508
8711,48.939163
21372,55.727035
21328,50.151745
7812,57.358044
21044,48.970401
8166,50.620522
7785,55.71611
7715,49.537798
7546,47.68343
7607,47.26389
20882,52.313126
20567,59.18079
20778,55.872911
21348,57.784624
8148,58.214835
7579,56.130085
7563,55.714349
7923,48.749969
20277,58.042233
20162,50.820939
8630,56.948372
8246,49.322155
21303,46.791918
20395,55.828483
8521,53.169302
8636,49.822029
20424,49.363807
21375,44.349528
8224,45.110962
20239,47.910758
7922,45.536977
20791,53.964423
20877,58.632474
7784,54.674719
21204,56.372296
8254,50.299917
21066,57.491176
20259,48.479361
20523,51.381274
21414,48.451749
21382,59.622868
8719,58.187347
8393,51.027906
20865,54.939519
20464,57.47927
8516,49.438748
20847,52.64591
8606,55.650314
21054,52.814029
21176,53.541576
20573,49.44694
8066,58.498727
8623,53.273767
21246,49.97254
7864,49.913171
7880,50.044561
7773,56.414716
20517,48.197001
21244,52.276514
20589,49.228487
20401,53.249604
7635,51.898717
20525,56.380972
20258,57.354469
7595,49.521738
20737,55.519382
8137,55.754975
20505,52.86479
7955,58.732876
20330,58.567236
7753,54.69512
20342,59.19734
8583,50.815099
21097,54.058761
8439,53.740158
20965,60.63293
20646,53.013273
7601,52.919712
7912,56.306482
21228,54.572722
8384,51.31054
20535,57.976024
8565,53.124464
20553,54.968963
20765,57.438992
8703,49.444849
20757,51.869848
8332,49.338723
8714,55.333151
8457,55.09217
20786,49.834689
7693,53.708091
7568,51.532475
7662,58.815444
8589,50.701732
8462,59.498231
8526,50.152292
21086,59.023684
20545,57.018705
20231,52.22193
8212,51.915817
8272,49.171291
8570,56.740176
21200,52.417757
20921,53.224896
8221,57.713954
20250,48.221825
21082,53.306734
20676,57.923518
20630,57.827544
8216,58.66878
21331,61.140837
8546,56.015411
7670,58.063406
8143,60.14547
20487,50.215369
21163,59.427513
8762,56.121443
8192,55.116793
20165,55.068042
20776,52.106238
7877,49.087219
7610,51.142755
7588,49.334593
20503,53.945291
7667,54.97664
20408,56.023084
20467,57.246395
8228,55.014693
20951,53.810934
21017,57.517858
20961,58.324682
7553,49.940752
20266,57.709174
20994,51.056993
8754,50.105414
7710,49.618842
20789,50.051851
20876,49.269448
8559,57.322209
8169,51.112602
20833,58.470909
20695,54.304609
20427,54.284794
20813,60.451157
8617,59.837903
20207,55.802746
8013,53.014738
8258,59.476527
7931,56.310394
7755,54.785224
7813,59.894113
8027,60.030793
20463,58.42642
20534,57.232185
21339,48.048046
8370,58.204229
7978,50.479088
21018,52.774533
8366,49.084746
8058,50.046264
21294,60.069997
7539,54.203799
8425,56.991916
20203,53.119676
21275,59.801619
7882,56.417326
8337,49.354336
21187,57.02487
20913,50.165231
8492,57.31985
20690,60.139754
21104,58.822902
21109,49.098762
20624,50.365632
20907,55.041391
8430,59.166988
7838,50.196122
21120,52.117939
8256,57.38721
7620,57.199781
20343,55.833215
8637,49.26131
8034,54.039679
21035,49.16941
8111,53.392308
21409,58.750138
7828,50.362093
8191,53.300825
20284,59.997677
20423,53.693446
20571,53.352848
20774,49.51111
20434,47.720173
20371,57.372808
21325,50.4696
8322,51.284297
20509,48.822125
21064,55.52908
20430,51.329538
20369,53.829608
8164,48.084989
8047,50.095616
8528,53.976356
20280,56.739307
21008,56.63436
8742,51.735833
8642,54.293668
21344,60.004317
8377,58.820126
7840,55.449485
21311,54.377602
21403,60.47255
8373,51.826237
20642,56.434253
7848,51.844389
7898,51.205417
7797,58.632496
7535,52.850913
21283,56.770019
20346,52.805131
20497,48.62836
20718,51.741644
20834,53.050654
20175,54.40375
21231,53.502375
7665,56.319211
20909,56.750049
20539,50.52093
20417,52.257073
7925,55.57729
7545,56.832518
7713,54.34224
21416,55.47868
7798,57.969678
20337,52.56754
8530,51.95018
8556,58.431671
7536,56.02422
7764,56.01649
8740,56.717043
7603,59.438064
7794,50.981924
8002,57.345268
8323,56.448951
20564,55.841832
7681,51.462051
20483,52.160833
8074,58.096004
8330,57.318576
21315,50.743424
21162,59.086839
8081,56.986653
8627,49.509061
8497,55.956091
20554,50.154098
8206,52.074901
21023,51.752519
8618,53.894513
20829,54.516149
8242,53.0953
7728,59.848961
8080,49.911446
8083,55.034268
21164,54.987136
20648,49.992161
21386,56.523178
20391,52.116585
21148,56.369312
8761,50.388916
8277,51.512599
7874,48.078431
8236,58.822933
8141,48.981789
7611,54.067909
7977,48.901548
21314,52.844043
21293,50.195497
7878,54.001946
20172,54.370549
21345,57.864742
20316,52.857308
21079,54.932257
20985,56.002038
20682,53.996012
20742,52.797696
21354,53.67359
7858,52.974723
8157,55.408732
20281,48.157485
7537,48.175995
8494,56.452109
20544,59.284
7963,50.027843
21420,56.019737
20978,53.908096
20945,56.937068
20439,58.70653
20969,59.403422
20991,49.782744
7772,57.541418
8662,57.687875
8340,52.707543
20546,47.772805
20684,47.854681
8718,51.597516
21234,50.898446
20954,50.257813
8380,47.988137
7542,53.95758
7627,57.813872
21423,54.659732
20627,54.04391
7734,52.999535
7707,56.252114
21209,53.395618
20581,53.844295
8610,53.653896
7696,53.571332
8598,51.925711
20668,58.364574
8443,56.009997
21136,50.634804
20947,53.364713
8655,53.545007
20436,54.636552
20595,51.373753
21400,48.529945
20227,56.812011
20919,55.131408
20531,56.371929
8557,56.869861
21239,52.170839
20977,53.836689
20667,54.327351
20846,51.08108
20447,59.587334
20707,51.290574
8195,59.088736
7820,56.775062
8098,57.677537
21116,49.122654
20339,54.941401
8757,51.315224
20322,51.789038
20375,50.575308
21411,50.482871
21134,57.888232
8295,59.715204
8673,53.284761
7656,52.264178
21022,55.590774
20966,47.957013
8350,50.413567
21404,57.642312
20897,54.098312
20164,58.788123
7841,51.579702
20222,55.571076
7924,58.55119
20964,53.353979
7709,60.279651
21282,48.939621
8108,54.308062
20773,51.356007
20614,60.241816
8214,56.314238
7754,55.459654
20927,50.16499
8069,52.451447
7723,51.817193
20191,53.575863
21076,52.005286
8327,53.77157
21251,55.340198
8469,54.761749
7580,55.437279
7762,49.205368
20761,55.883056
8133,50.512689
8207,55.867023
8498,53.686347
20853,58.597389
20499,58.998183
7674,48.708882
7655,50.200631
8057,48.810619
20841,52.9674
20292,55.241774
20185,52.646953
7934,53.117317
20440,51.40933
20402,53.586259
8683,51.844742
20570,53.39661
8532,57.926827
20886,56.695626
8735,48.831991
21191,52.168784
7560,61.174264
8401,48.826095
20650,56.266864
8399,58.535288
20710,54.638912
20856,56.785089
7965,48.969965
20868,50.811206
8580,53.551025
7869,54.767057
8660,59.837243
8722,58.12476
8392,49.993041
21121,58.690948
8029,49.94576
20923,51.875731
21323,53.902968
8071,50.824706
8168,52.640524
8672,57.678829
20821,55.606788
8001,57.321518
8628,56.961733
8670,48.119567
7685,59.106872
20908,49.004854
21407,51.517771
20577,54.269554
8283,59.212502
20587,56.48086
8016,58.799674
20930,49.345015
21019,50.471406
20817,58.383254
20839,49.943724
7998,52.183697
20286,54.072306
8391,59.193815
21177,56.71589
20495,59.089171
7953,57.316233
20600,52.61136
20469,48.877352
8552,50.713266
20451,59.008357
7851,56.895136
8196,48.114296
8369,50.995733
8055,48.34299
7760,57.08389
7748,50.801624
20393,52.172889
20898,48.925751
20881,48.385237
8103,55.659283
20644,56.925824
7720,47.71801
8764,52.110872
7941,51.818243
21195,51.527786
20612,48.056789
20941,52.417931
20655,53.791871
8269,59.791977
8229,56.16816
7697,55.227482
8130,48.78079
20326,53.8527
20982,53.476576
8052,59.893862
7597,59.466635
20272,50.417097
21042,58.917883
21102,55.608842
7853,55.607679
8271,54.798743
7694,54.155071
21056,47.809759
20740,55.692745
7672,50.662608
8437,59.312745
8171,51.86673
21391,54.333699
21329,54.880121
8154,50.581578
20282,54.348108
21318,58.485314
20683,57.066819
21189,51.712147
20399,53.982835
21030,53.314268
20298,49.634168
7818,48.654705
21203,49.233978
8300,53.372179
8288,49.697117
21258,51.297504
21175,47.96171
20236,58.856064
8056,54.138682
8018,57.560982
20299,53.206147
20491,53.476657
8357,55.537663
20381,53.621503
20169,58.875274
21211,56.280993
7909,48.229979
8544,55.411616
7954,54.496132
7786,49.564715
20338,51.867798
8039,47.538816
7777,56.661804
20500,49.682443
8325,56.621809
21039,48.585958
20924,48.469859
21342,57.005264
8456,50.518828
8368,48.279626
7538,48.733185
8674,49.360204
20379,50.388872
8562,47.960527
20952,52.212184
20428,56.225639
8398,46.760963
8529,50.651958
20511,57.336192
20249,52.605826
20706,53.237243
20902,56.564961
21197,48.434462
20305,58.871512
20530,48.073288
8768,48.058159
20688,58.796178
8412,57.741847
20458,49.699534
20506,55.214209
8590,50.08657
21238,58.736072
20568,48.443101
21301,56.090709
8361,51.173476
21093,47.667138
21380,57.971762
21168,51.122907
8093,49.426156
8182,56.786548
20854,56.066552
21264,56.178719
7657,55.51639
7792,59.77448
20665,53.784296
7834,53.707091
21257,48.551674
7749,48.862351
20784,57.383545
8641,58.450146
20936,51.238053
20660,48.075616
8759,57.232263
20934,54.027473
20455,48.64749
20664,54.78689
20584,47.910134
20746,52.641247
20472,49.037387
8474,50.665047
7816,56.330341
8097,55.714132
21418,55.332413
8448,58.171344
20520,59.056123
20812,51.127187
20858,55.441654
21343,58.028289
20722,48.17239
20618,47.849932
8220,47.84493
20273,49.578841
8533,52.871677
8523,55.194007
20819,54.389926
7642,54.251191
20257,48.272491
20753,57.558595
21099,57.762732
20180,51.688692
21090,55.937076
20291,51.519247
20465,58.399119
7717,49.298658
21357,58.008599
7605,53.379107
21135,53.934218
7986,59.58871
21036,51.699494
21291,58.782547
21085,56.014877
8336,56.133391
21157,53.650274
20585,58.929085
20290,58.782151
8473,58.391369
7714,53.461796
20196,51.489762
20355,56.741287
7669,54.700801
20457,48.869056
21346,55.848788
8170,57.928868
7741,54.111525
8424,58.600037
20276,56.682835
21292,49.08268
8082,51.808112
20826,52.62746
20547,58.800067
8061,55.935135
7562,53.096068
8751,55.583798
8574,54.063759
8085,50.244577
8397,55.756922
8534,51.51155
20264,49.241662
20922,52.877439
8449,47.344168
21165,57.152286
20389,54.434616
20510,51.667604
21137,54.235195
20413,49.53983
7783,53.197048
7708,48.798132
21188,51.121935
8702,48.1964
20861,50.654572
20999,48.703564
21106,53.539883
20390,49.336244
8733,56.848538
8394,57.106622
8243,49.026165
7614,48.820044
7673,54.776868
7862,53.825235
7691,58.807729
20415,49.402517
20437,54.313868
20679,46.60049
20896,55.869538
20730,48.413619
20353,52.799612
20508,52.403918
8319,51.682832
20199,52.752147
8679,53.639662
20357,52.835764
20904,59.730384
7868,56.817151
20287,52.77565
20918,51.818041
8007,55.830448
8525,56.159056
8664,58.423799
8422,52.932502
21272,51.199647
8274,53.7375
20476,56.683628
7731,47.406295
20549,57.901055
7558,51.542783
7929,50.601436
20693,51.97546
7664,50.587238
20763,48.035945
21298,50.665547
20478,52.14251
21230,48.702799
20482,58.117412
7942,53.546583
20807,58.020469
20717,48.680277
21124,55.990738
7847,57.256101
20261,54.348181
8753,55.879347
8613,53.092968
20824,55.907766
21208,55.91533
7905,50.597202
8073,51.397346
20425,52.99555
8429,48.288503
8004,54.51441
7896,53.182029
7711,53.418011
8663,58.126334
8582,53.688615
20214,50.524469
7831,49.837093
21387,54.924736
8299,52.528177
7883,54.151003
21366,47.616198
20825,57.823325
20161,55.432946
7647,55.830298
7729,52.172208
20643,47.259489
8040,57.782513
20736,51.938532
20732,50.079918
20800,55.781546
7889,53.810453
7706,52.924242
21128,58.74969
20729,59.498499
21370,56.922318
8677,58.132505
20976,52.931229
8486,56.022902
8113,49.218933
8025,50.49158
21159,52.00253
8015,57.549298
21075,49.912393
8708,49.305299
21196,51.498125
20341,53.86617
8411,52.798638
21221,54.905196
7578,57.413812
20418,58.022976
7849,47.082476
7565,53.495474
20210,55.197437
7767,47.186897
21092,55.059339
20768,55.091847
8147,46.992735
7564,55.525794
20433,55.949746
20224,56.12788
8510,53.496333
8550,50.276343
21169,48.371791
21335,46.855727
20724,47.892477
21193,51.385252
8201,51.395602
20950,48.087277
7591,48.121128
8527,52.236648
20176,53.427057
8537,53.262353
21310,53.912938
20307,58.101432
20405,54.718229
21003,55.165335
20301,48.495845
8665,48.039048
8638,57.474791
21338,52.529423
20592,49.416948
20397,53.624848
7722,57.798818
7857,49.62696
21252,52.091749
21297,50.580529
8690,54.520667
20324,56.866626
8345,48.291634
8706,48.040316
8553,49.742955
8160,49.756971
7572,51.366141
20616,48.706754
20309,52.460254
20808,46.995834
20492,54.242718
8712,48.672924
8697,48.10975
21131,52.526769
8561,54.112173
20416,49.19296
20608,49.538692
20606,46.091765
8005,45.875656
7758,48.546338
20537,50.996189
20874,58.721346
20486,54.453451
20980,49.089527
21046,50.027395
20256,57.377615
8105,52.585597
7646,51.061556
20708,58.812259
21336,49.12951
20658,56.93351
7727,53.087293
8078,50.281419
8339,45.561029
7644,49.840383
20943,48.532009
7747,52.169251
8595,46.686572
21394,57.581666
7989,49.95361
20958,49.897257
8126,53.698467
20597,50.372018
7689,47.728796
8426,51.434258
20225,55.603632
21037,47.037892
8671,57.884877
8250,49.662339
20745,53.440471
20414,48.897532
7618,51.575029
20906,54.695555
20842,54.753226
20880,53.947695
20189,54.586677
8509,46.90242
21306,56.679871
8259,50.829721
21095,47.751001
20700,49.94687
8204,48.797186
7946,57.971777
8102,49.735381
21262,48.268887
8515,50.632702
8389,49.279584
20237,54.413511
7566,58.129208
20452,54.647324
21317,51.753026
7700,56.143485
8076,54.194176
21028,47.411125
20542,51.413842
20734,49.979617
8657,55.623058
7887,47.560748
20953,54.58753
21004,51.209968
7547,56.986103
21068,46.985341
20219,55.554651
21185,52.62226
7879,58.584403
20691,51.386334
21313,50.514405
7532,52.751058
8362,53.59827
8048,56.301872
21050,55.162807
20188,53.89468
20265,51.203503
7835,52.255905
20248,46.307999
8609,50.312893
20348,52.548993
7823,51.970141
8458,55.265758
20993,47.540316
21171,54.251447
21389,50.112041
20809,46.121343
7921,55.870818
21055,56.807181
7914,54.870573
8311,46.811735
7602,51.413206
20392,53.233013
20911,52.637411
20798,48.450482
20411,55.389432
8645,50.083634
20802,53.121311
8597,47.985058
7903,47.16398
21084,50.706794
7904,54.152783
20490,57.67517
7950,48.936163
7634,47.953177
8383,51.843853
7943,57.873823
7629,48.657913
8661,48.614238
8752,49.595716
20205,53.889119
8513,47.131011
7743,48.508637
21300,48.813153
20637,46.977805
7907,57.180462
21410,50.998804
20925,48.884105
21365,58.208965
7793,54.113509
20903,55.691268
20303,48.957205
20518,49.969187
8601,48.033644
8215,50.990247
21265,53.751175
21247,47.540597
20725,55.638149
8390,47.24238
8626,49.538514
7944,47.298413
20332,48.084698
8695,53.912008
8693,54.081993
20336,51.505272
8455,54.627488
8225,55.743437
8743,57.100783
20166,46.914191
7885,47.598012
20358,54.20359
20703,52.416871
21205,56.244557
8354,49.405301
20901,55.548023
8659,51.338281
20579,48.485313
8644,46.680017
20836,51.721462
7583,49.192072
7556,51.99432
8374,47.006103
8159,57.071429
7859,49.479145
7799,57.046001
20654,48.659718
8555,47.509363
8223,48.410104
8691,55.956817
21218,49.129894
8104,57.029122
20769,48.403467
21216,52.149233
7624,57.077221
8650,54.952758
20312,55.57768
8745,49.553388
21263,50.588761
8084,50.492677
21287,50.66108
21288,49.640462
8496,57.784051
8329,48.875131
7549,56.25895
8491,55.671957
21408,47.84766
8088,53.313672
21040,53.572328
8724,50.153789
20797,48.164782
20396,49.600901
8128,56.144708
20245,52.776139
8472,54.997738
20386,49.79245
7875,52.215339
21236,46.194377
20992,56.603297
7795,56.436171
7899,47.256216
20300,48.386902
7876,47.755274
8046,51.439462
20960,55.612619
8328,57.72991
20335,46.422436
8316,54.494208
8419,52.620794
20611,49.666242
8451,52.089644
21351,50.462003
7606,47.467559
20220,55.713578
8658,54.511232
21270,50.678761
20385,47.659304
20860,53.740439
8548,53.247212
7810,48.833105
21332,53.711177
7752,55.360381
21027,56.521991
7952,48.370534
8036,49.439678
20550,55.375653
20771,50.182979
20192,48.649626
20446,55.091657
20314,55.747234
20377,56.850314
